temperature,humidity,label
27.49345137454914,52.104642741185515,0.0
25.106756119217742,29.872689566428996,0.0
28.452145121915244,50.61093162081234,0.0
24.548089963615265,53.31727045307075,0.0
24.447552974670362,75.21137690084299,0.0
29.336383144042138,30.814892147188235,0.0
26.543756209183066,36.59748204545407,0.0
27.064354102230872,51.9550160484437,0.0
20.271921022218542,56.71689442810626,0.0
41.133857399438874,92.41670925890286,1.0
18.866891703016922,79.11615903673686,0.0
20.737070764146765,23.99306335563322,0.0
29.33703705677459,93.8179602647968,0.0
19.299018495325193,32.03356057135968,0.0
31.429920035401466,70.17194573720207,0.0
22.991095318958692,57.628325084183416,0.0
19.202897418000436,30.450702455082617,0.0
33.354715163944284,66.49236439276936,0.0
30.642970322572843,61.33090631636425,0.0
19.359943342649967,69.24683489628691,0.0
28.47374571828003,24.736541758296916,0.0
26.335254346745913,72.47810611228878,0.0
29.530223291376927,75.18334259221628,0.0
25.026463231496805,26.038142396179236,0.0
25.22879258650723,29.089508858610685,0.0
27.16553976575672,19.599214296158728,0.0
23.104262185600387,20.553541430670208,0.0
57.035855546433886,91.03608696705477,1.0
26.119217816564554,54.54691900286962,0.0
20.609048285949633,17.165935423804314,0.0
20.561099316820325,53.446782784583775,0.0
14.763381934710191,43.444901654071664,0.0
17.085308013324592,38.21542026979701,0.0
16.837883489660083,32.845947539062124,0.0
17.728171627006176,34.157699588697,0.0
32.05586031944806,66.35955214509612,0.0
27.02380906020249,38.713641806350225,0.0
24.202132809268665,43.473630756833636,0.0
29.837230750251173,51.10984450887606,0.0
27.911122956989622,27.008918734857637,0.0
27.93629689699913,41.98027684207198,0.0
22.67831154282254,28.97219202679871,0.0
36.283617486491046,49.484028834910255,0.0
48.40987748445641,89.43294184678633,1.0
18.577238510037365,40.454274591935416,0.0
23.789900850648902,67.53453547380904,0.0
22.696401063057234,23.03151361756598,0.0
27.60532438226379,34.393911869969216,0.0
25.782532689826876,56.61065486469832,0.0
27.315651646593036,56.764509473702304,0.0
29.47777992775662,28.731341236907863,0.0
18.869019041084904,41.063274926747575,0.0
21.840481209974165,72.98758766734248,0.0
23.887614948785398,49.6844156575801,0.0
25.488624838574278,54.145414939472374,0.0
23.01364092835601,52.34181744310884,0.0
25.29462794590815,64.17390546220852,0.0
31.38037673003094,17.173027823539414,0.0
21.038566690969276,67.18208385571062,0.0
31.507140358323802,29.54871217478629,0.0
25.051746572831497,7.5764711019512845,0.0
28.778701444472713,44.575853202196726,0.0
24.828788597340232,47.56110144799445,0.0
21.086854220862374,86.16263621157951,0.0
21.75331036134806,61.3601471845284,0.0
23.80310411212037,10.745359817184962,0.0
31.874820331964948,75.14439301657988,0.0
57.0885957536714,84.01286152180717,1.0
27.032077468381033,22.704835398351353,0.0
16.220547082811404,20.194692241854035,0.0
17.915469434368703,-0.6910892416846011,0.0
17.879695455087344,70.78192880756785,0.0
25.804640841491114,38.273599495777354,0.0
16.288219010953846,68.26403848504356,0.0
32.68188527122899,60.161358187829556,0.0
22.87668348783567,40.58515003634545,0.0
20.93426858977773,54.44926328017213,0.0
27.287078031104954,-9.89225720455238,0.0
20.933178703978985,44.16716027296311,0.0
25.618609571167532,47.24321642807812,0.0
26.197913799281956,59.87288175049728,0.0
31.837986199033566,76.58282565491106,0.0
19.08059679903341,52.67825845230952,0.0
15.096017658880365,36.43809078427506,0.0
20.561071261849435,45.86110578885418,0.0
24.625975086598295,18.721907303204674,0.0
22.74348481448737,58.01771358208242,0.0
33.407883581336634,32.796932301506736,0.0
24.24321395851151,13.638447392328608,0.0
30.342546996580047,40.65013652684293,0.0
28.20065763048796,27.219836137660693,0.0
28.98336054182336,49.26232938309866,0.0
27.009946817223508,63.26516179358348,0.0
23.707136841616144,28.726088179489043,0.0
25.16404373806856,84.05140304483582,0.0
23.484508732879636,50.572410083755656,0.0
19.111855187586848,30.337636325085846,0.0
26.541656229796725,41.37807324978486,0.0
22.816258312709962,41.489155744571036,0.0
28.025600420410832,14.050883912662052,0.0
25.87909476648014,54.76400384044077,0.0
21.996712211711056,54.10173250463708,0.0
30.893897855798254,29.137410039292888,0.0
38.481120262817896,6.838628720774864,0.0
15.271484584180206,15.394478768998283,0.0
24.046732532093003,40.84718811420948,0.0
23.148787796478285,54.36794146259874,0.0
26.78183198587201,92.99149069734574,0.0
22.04408448117785,44.033536620083325,0.0
21.764092840761197,15.53543498567354,0.0
24.914897930692796,65.03893175354392,0.0
22.27144012991109,30.856838034491794,0.0
30.395973640562445,33.569309659609445,0.0
48.52646335417156,89.38175187053984,1.0
38.79677557010791,42.84841936062804,0.0
30.684456813013476,38.76842500793558,0.0
29.65924187057152,34.54456234043596,0.0
24.664329226927393,52.70909326379961,0.0
25.608375082464143,81.26809490057859,0.0
42.96140964009553,91.23853189233412,1.0
32.35660978071169,69.01667394007599,0.0
48.85664840127623,93.56508114855468,1.0
28.805188625734967,53.23118534476336,0.0
26.650175572551557,50.43714716439743,0.0
25.096396922565386,61.9442500880685,0.0
28.59991865071583,53.86427106467393,0.0
23.475181810727896,88.73424924805104,0.0
22.323649177335778,39.42658682129023,0.0
26.57408602257912,68.72215100219395,0.0
24.088776081050284,39.77919072839781,0.0
23.82892099327732,38.20735916097941,0.0
18.26120469428777,49.38127485452082,0.0
16.619980968350117,60.801889210496114,0.0
26.62434807898093,48.01983377431845,0.0
19.05527522398132,34.51082062458348,0.0
21.843120057753055,45.03161386589923,0.0
17.993263534803447,8.267300411589147,0.0
24.707067244330695,72.073879149243,0.0
20.97186746230316,49.79887056261971,0.0
22.445974312155634,46.87952218005425,0.0
26.694520626079722,50.02942000490822,0.0
20.85017701231019,55.45592779060528,0.0
21.552754077250313,95.80934141061078,0.0
19.909790623563175,28.413136679500095,0.0
26.17410762974366,30.132772491537292,0.0
21.812814872238853,96.41599678560596,0.0
17.81104263099211,102.85871442029483,0.0
19.174250796083218,41.9740438973298,0.0
23.438538744371535,45.59848440359289,0.0
23.1920035960919,46.80120424485914,0.0
61.936116807491985,89.71950263329549,1.0
20.912534511918867,75.15488434992076,0.0
21.28917489796779,28.050066904595106,0.0
27.000786041836115,67.84947774663061,0.0
29.883195182418564,35.33374384832669,0.0
35.10521780742398,34.665902909261995,0.0
42.292156992934345,84.90860337216574,1.0
31.32538919044383,16.15259125051783,0.0
24.610726220295746,47.7154889709964,0.0
22.337550403954662,19.806767878634023,0.0
21.451360170765557,43.81244814233277,0.0
26.13696387560564,65.5455392753591,0.0
30.08510495706622,52.02814293336422,0.0
31.489228953255495,80.94062993981689,0.0
26.936402376975316,53.29287619052795,0.0
21.262725942796212,60.49835727291765,0.0
34.247956233398185,33.694486777270825,0.0
31.56235183570498,50.06444432886311,0.0
22.667904516320284,67.61022398354221,0.0
21.58280116605659,47.63658431266816,0.0
31.112225351912137,45.37796784814007,0.0
27.696245956459087,50.94132189316987,0.0
28.645452810887683,29.370350793694847,0.0
29.71523043661259,55.72025053956236,0.0
24.50924805178521,62.3291862525231,0.0
28.621842524349823,49.19962549296734,0.0
26.58471305962425,53.179173482512866,0.0
25.819642862262935,55.95028707909892,0.0
23.075600954093623,34.352660661958204,0.0
31.638913479789913,33.28287865036757,0.0
36.73323515263281,68.00108485528145,0.0
20.55514320952275,85.88897610450147,0.0
33.71334390327816,48.15775770616088,0.0
23.442237339363135,32.794750960849626,0.0
19.104210346811563,71.18054508883932,0.0
27.645226191672158,1.2487128160128762,0.0
26.65288378137187,17.905229402780257,0.0
20.456183770204735,25.92529615600441,0.0
24.658791973376843,49.33361434309694,0.0
64.96910993520827,96.40755670182067,1.0
18.146200087284697,48.79275011215323,0.0
30.059212164970944,69.3748878622229,0.0
56.63561576591381,90.21389859941783,1.0
21.710369537316023,75.39529500628608,0.0
19.646236892447288,63.54924338692823,0.0
16.990819755137316,36.80114589795325,0.0
28.857029743384228,59.97453916623864,0.0
23.043914739129917,79.2442834156084,0.0
23.146479983897734,78.05689480200486,0.0
20.33629544602811,56.382368001725645,0.0
26.890812598010868,52.75379651806695,0.0
23.691772771445496,17.612800342049148,0.0
26.9804329247828,63.24148577999413,0.0
16.092185721472042,69.93519285639631,0.0
24.87836937800532,67.41923564343239,0.0
26.88212765577815,64.60703580754038,0.0
23.17472391726871,50.15234996636316,0.0
35.07030077459234,43.324180792928715,0.0
27.262445463198233,17.231527485164158,0.0
23.965481619180142,40.335009150417854,0.0
17.488017153091437,93.06239585141165,0.0
22.949751533987257,51.7190394686877,0.0
20.51299536549085,18.17104249083937,0.0
26.55723535777078,15.719077679020074,0.0
24.771480196698825,103.61141681538001,0.0
24.34946522903148,50.50771208812918,0.0
17.165026445691986,32.280670359180945,0.0
19.72685768007493,53.854579929994536,0.0
26.222217279808163,38.20840154909568,0.0
20.113610600617946,54.02959893408865,0.0
27.836451389263345,58.2818270758719,0.0
23.270091121503068,41.83970581920207,0.0
27.11314310854413,72.2984911898056,0.0
24.1234179883649,60.91314646940055,0.0
33.77493076871029,66.04103477481033,0.0
25.316309971001658,65.38860356354607,0.0
26.850279439237593,10.829020897269224,0.0
27.61945511917103,18.35011044036483,0.0
29.10160898630711,39.36012381177676,0.0
29.32026150248824,53.07288921631333,0.0
16.989711721966263,46.44373712593975,0.0
26.884382604254462,48.35931693709032,0.0
31.625070264434076,46.89928383763348,0.0
25.951557787969698,25.44727159179184,0.0
29.107029685124054,53.68362529407093,0.0
22.042986660959446,52.01162417457926,0.0
29.712340596101967,62.861090906785854,0.0
23.45493515476439,58.69615915462316,0.0
28.929019134155862,44.421714497935206,0.0
34.113618000639796,60.25435046944797,0.0
19.261945275784324,27.16197161592307,0.0
21.78190798583555,43.99042428829156,0.0
11.721904535125336,50.99714533199645,0.0
20.14447714777758,40.395019300101495,0.0
21.37201310768208,-5.547182908548663,0.0
26.99523172820065,7.69887969624385,0.0
21.21064569787417,42.77773730520268,0.0
31.59568438150788,39.422602928877694,0.0
49.19188387056259,90.43226262003796,1.0
18.233055709261432,52.1143999093431,0.0
21.56350481421668,53.12952513892598,0.0
18.73602319975037,58.710923185913074,0.0
28.858952756068337,50.375835835485155,0.0
20.74135401373205,50.762547681898695,0.0
53.71172552649039,104.6454812088193,1.0
22.80405239098926,37.49945218630657,0.0
51.40671903307961,88.94280854577222,1.0
22.105751676177924,29.036591863490536,0.0
25.78351927636182,30.636278721857902,0.0
56.43631275453338,94.88018762684463,1.0
14.917966861001199,67.72983078719231,0.0
19.09683907938794,70.98186375840021,0.0
24.335597112065223,60.68402341691543,0.0
22.121060150934667,55.4222559289343,0.0
30.100863558579,38.71397933395679,0.0
25.22567007716005,40.08409010909581,0.0
21.309845453971555,32.44058766928259,0.0
29.289619621461682,52.638235115748245,0.0
27.49026202341428,16.716540296676527,0.0
24.437670087202235,65.58102440265984,0.0
29.69046270452823,81.48742474951143,0.0
34.98978039875002,44.89058427624461,0.0
17.970185418660503,19.03491354301915,0.0
16.94560798275033,42.18404007837973,0.0
24.331492201657802,62.05415312858659,0.0
23.66202626882326,61.76449858235873,0.0
27.3283121986523,61.938129624959075,0.0
16.55884986114284,42.73124439767897,0.0
29.846983540790056,34.08998899893418,0.0
33.40960870036569,35.05053643869241,0.0
23.02385508672823,52.94868803301944,0.0
21.738532000324906,82.00535637497518,0.0
27.205164536365757,76.85244021020706,0.0
23.598222524077453,43.34376470295581,0.0
26.593638264715107,26.859654383682642,0.0
25.71030902593618,21.667930351487186,0.0
36.204465996007286,52.09428058866568,0.0
21.189427440387508,33.35627931699876,0.0
23.26043925336924,65.07982933956959,0.0
19.773733169265228,60.46523477376154,0.0
37.06226839771874,36.88909941031284,0.0
15.1568765510699,23.811757073379717,0.0
31.011899243922056,65.33839339322398,0.0
29.504132434770938,43.66689409895786,0.0
24.99307478632452,78.29748271844845,0.0
26.4317184444614,34.89074547268733,0.0
28.496902417939086,55.51333098681549,0.0
25.7817448455199,71.30630984195989,0.0
24.86903881327875,47.4686133672122,0.0
22.722337482413284,37.48885929781493,0.0
22.00673031538507,40.613785274417864,0.0
23.8787053287418,34.064493873873985,0.0
27.91476839876647,56.15465149358864,0.0
28.3821664747325,44.56456867018606,0.0
34.67078946569872,80.71258364202731,1.0
10.827227473626488,48.28770091539006,0.0
21.70054135135251,67.81343362862789,0.0
31.64531423269841,44.414066614432556,0.0
22.302726833127494,44.557364879635834,0.0
13.77339175814299,86.66870723631357,0.0
35.583955107418376,55.046628627690424,0.0
23.752707099195256,81.77061382195065,0.0
31.926307733611154,24.804253131894598,0.0
30.473191873560456,36.488123447398735,0.0
16.917629056744836,70.83136777637164,0.0
29.862678945712684,33.217411943155724,0.0
18.467365741323416,21.071578720333427,0.0
23.659983145243096,100.52736480711997,0.0
26.585803131463443,16.30965489150234,0.0
26.781464087361446,88.94197285640715,0.0
20.01893679814467,37.8379748609662,0.0
23.56556403805046,39.56716980058762,0.0
26.19051573916156,33.56900348793735,0.0
28.49228574553668,54.93532047959941,0.0
22.79538683853704,61.369178378485536,0.0
24.447296713837638,48.297687949611884,0.0
26.518019522310006,46.07532070112916,0.0
24.074731644953292,99.02459438150152,0.0
32.006724156459796,6.421369596101812,0.0
29.68222862915558,50.76236000358801,0.0
27.384491844611112,38.31812906410161,0.0
16.157307746614848,40.39515916523553,0.0
19.85032358345512,30.023024078092636,0.0
23.26875276176345,37.058929472344815,0.0
21.62833669671312,66.49114439128473,0.0
26.349521774703806,39.04963798641137,0.0
18.266412471012224,40.63047910640554,0.0
29.002824017154985,58.133141749337625,0.0
20.19747809183426,51.3503371434865,0.0
25.470961501550732,53.168676935710636,0.0
26.93451248929631,32.12851195371617,0.0
26.32843987483118,49.80685526934183,0.0
20.436082529323542,61.774848136150126,0.0
18.083180223024723,73.03467949561599,0.0
29.971971956577494,43.5053946983408,0.0
23.68031325703656,7.522199639088818,0.0
36.69812403010029,74.3315542748588,0.0
27.313911277628872,50.32676168225785,0.0
25.018854445431348,80.51915121769616,0.0
22.610129979797566,41.930816331583976,0.0
20.729521303491374,51.94438464005836,0.0
